,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
7251,0,9,10.0,3.0,2.0,2,512
7252,0,9,10.0,5.0,1.0,2,512
7253,1,9,10.0,3.0,1.0,1,512
7254,0,9,10.0,4.0,2.0,2,512
7255,0,9,10.0,2.0,2.0,1,512
7256,0,9,10.0,5.0,1.0,2,512
7257,1,9,10.0,3.0,1.0,1,512
7258,0,9,10.0,4.0,2.0,2,512
7259,0,9,10.0,2.0,2.0,1,512
7260,0,9,10.0,4.0,1.0,1,512
7261,56,9,10.0,2.0,1.0,0,512
7262,0,9,10.0,3.0,2.0,1,512
7263,30,9,10.0,1.0,2.0,0,512
7264,0,9,10.0,6.0,0.0,4,512
7265,0,9,10.0,4.0,0.0,3,512
7266,0,9,10.0,4.0,0.0,3,512
7267,1,9,10.0,2.0,0.0,2,512
7268,0,9,10.0,5.0,0.0,3,512
7269,0,9,10.0,3.0,0.0,2,512
7270,0,9,10.0,3.0,0.0,2,512
7271,14,9,10.0,1.0,0.0,1,512
7272,0,9,10.0,5.0,0.0,3,512
7273,0,9,10.0,3.0,0.0,2,512
7274,0,9,10.0,3.0,0.0,2,512
7275,11,9,10.0,1.0,0.0,1,512
7276,0,9,10.0,4.0,0.0,2,512
7277,18,9,10.0,2.0,0.0,1,512
7278,9,9,10.0,2.0,0.0,1,512
7279,2703,9,10.0,0.0,0.0,0,512
7280,0,9,10.0,5.0,2.0,3,512
7281,0,9,10.0,3.0,2.0,2,512
7282,0,9,10.0,4.0,3.0,3,512
7283,0,9,10.0,2.0,3.0,2,512
7284,0,9,10.0,4.0,2.0,2,512
7285,0,9,10.0,2.0,2.0,1,512
7286,0,9,10.0,3.0,3.0,2,512
7287,0,9,10.0,1.0,3.0,1,512
7288,0,9,10.0,4.0,2.0,2,512
7289,0,9,10.0,2.0,2.0,1,512
7290,0,9,10.0,3.0,3.0,2,512
7291,0,9,10.0,1.0,3.0,1,512
7292,0,9,10.0,3.0,2.0,1,512
7293,25,9,10.0,1.0,2.0,0,512
7294,0,9,10.0,2.0,3.0,1,512
7295,27,9,10.0,0.0,3.0,0,512
7296,0,9,10.0,7.0,0.0,5,512
7297,0,9,10.0,6.0,1.0,4,512
7298,0,9,10.0,6.0,1.0,4,512
7299,0,9,10.0,5.0,2.0,3,512
7300,0,9,10.0,6.0,0.0,3,512
7301,0,9,10.0,5.0,1.0,3,512
7302,0,9,10.0,5.0,1.0,2,512
7303,0,9,10.0,4.0,2.0,2,512
7304,0,9,10.0,6.0,0.0,3,512
7305,0,9,10.0,5.0,1.0,3,512
7306,0,9,10.0,5.0,1.0,2,512
7307,0,9,10.0,4.0,2.0,2,512
7308,0,9,10.0,5.0,0.0,2,512
7309,0,9,10.0,4.0,1.0,2,512
7310,0,9,10.0,4.0,1.0,1,512
7311,0,9,10.0,3.0,2.0,1,512
7312,0,9,10.0,4.0,0.0,3,512
7313,0,9,10.0,3.0,1.0,2,512
7314,0,9,10.0,4.0,2.0,3,512
7315,0,9,10.0,3.0,3.0,2,512
7316,0,9,10.0,3.0,0.0,1,512
7317,4,9,10.0,2.0,1.0,1,512
7318,0,9,10.0,3.0,2.0,1,512
7319,0,9,10.0,2.0,3.0,1,512
7320,2,9,10.0,3.0,0.0,1,512
7321,3,9,10.0,2.0,1.0,1,512
7322,0,9,10.0,3.0,2.0,1,512
7323,0,9,10.0,2.0,3.0,1,512
7324,307,9,10.0,2.0,0.0,0,512
7325,365,9,10.0,1.0,1.0,0,512
7326,1,9,10.0,2.0,2.0,0,512
7327,18,9,10.0,1.0,3.0,0,512
7328,0,9,10.0,5.0,0.0,2,512
7329,0,9,10.0,4.0,1.0,2,512
7330,0,9,10.0,4.0,1.0,2,512
7331,0,9,10.0,3.0,2.0,2,512
7332,0,9,10.0,4.0,0.0,1,512
7333,0,9,10.0,3.0,1.0,1,512
7334,0,9,10.0,3.0,1.0,1,512
7335,0,9,10.0,2.0,2.0,1,512
7336,0,9,10.0,4.0,0.0,1,512
7337,0,9,10.0,3.0,1.0,1,512
7338,1,9,10.0,3.0,1.0,1,512
7339,0,9,10.0,2.0,2.0,1,512
7340,67,9,10.0,3.0,0.0,0,512
7341,33,9,10.0,2.0,1.0,0,512
7342,47,9,10.0,2.0,1.0,0,512
7343,27,9,10.0,1.0,2.0,0,512
7344,0,9,10.0,3.0,1.0,2,512
7345,0,9,10.0,2.0,2.0,2,512
7346,0,9,10.0,3.0,3.0,2,512
7347,0,9,10.0,2.0,4.0,2,512
7348,2,9,10.0,2.0,1.0,1,512
7349,1,9,10.0,1.0,2.0,1,512
7350,0,9,10.0,2.0,3.0,1,512
7351,0,9,10.0,1.0,4.0,1,512
7352,2,9,10.0,2.0,1.0,1,512
7353,1,9,10.0,1.0,2.0,1,512
7354,0,9,10.0,2.0,3.0,1,512
7355,0,9,10.0,1.0,4.0,1,512
7356,354,9,10.0,1.0,1.0,0,512
7357,271,9,10.0,0.0,2.0,0,512
7358,22,9,10.0,1.0,3.0,0,512
7359,24,9,10.0,0.0,4.0,0,512
7360,0,9,10.0,6.0,1.0,4,512
7361,0,9,10.0,5.0,2.0,3,512
7362,0,9,10.0,5.0,2.0,4,512
7363,0,9,10.0,4.0,3.0,3,512
7364,0,9,10.0,5.0,1.0,2,512
7365,0,9,10.0,4.0,2.0,2,512
7366,0,9,10.0,4.0,2.0,2,512
7367,0,9,10.0,3.0,3.0,2,512
7368,0,9,10.0,5.0,1.0,2,512
7369,0,9,10.0,4.0,2.0,2,512
7370,0,9,10.0,4.0,2.0,2,512
7371,0,9,10.0,3.0,3.0,2,512
7372,0,9,10.0,4.0,1.0,1,512
7373,0,9,10.0,3.0,2.0,1,512
7374,0,9,10.0,3.0,2.0,1,512
7375,0,9,10.0,2.0,3.0,1,512
7376,0,9,10.0,4.0,2.0,3,512
7377,0,9,10.0,3.0,3.0,2,512
7378,0,9,10.0,4.0,4.0,3,512
7379,0,9,10.0,3.0,5.0,2,512
7380,0,9,10.0,3.0,2.0,1,512
7381,0,9,10.0,2.0,3.0,1,512
7382,0,9,10.0,3.0,4.0,1,512
7383,0,9,10.0,2.0,5.0,1,512
7384,0,9,10.0,3.0,2.0,1,512
7385,0,9,10.0,2.0,3.0,1,512
7386,0,9,10.0,3.0,4.0,1,512
7387,0,9,10.0,2.0,5.0,1,512
7388,1,9,10.0,2.0,2.0,0,512
7389,17,9,10.0,1.0,3.0,0,512
7390,0,9,10.0,2.0,4.0,0,512
7391,3,9,10.0,1.0,5.0,0,512
7392,0,9,10.0,4.0,1.0,2,512
7393,0,9,10.0,3.0,2.0,2,512
7394,0,9,10.0,3.0,2.0,2,512
7395,0,9,10.0,2.0,3.0,2,512
7396,0,9,10.0,3.0,1.0,1,512
7397,0,9,10.0,2.0,2.0,1,512
7398,1,9,10.0,2.0,2.0,1,512
7399,0,9,10.0,1.0,3.0,1,512
7400,0,9,10.0,3.0,1.0,1,512
7401,0,9,10.0,2.0,2.0,1,512
7402,0,9,10.0,2.0,2.0,1,512
7403,0,9,10.0,1.0,3.0,1,512
7404,49,9,10.0,2.0,1.0,0,512
7405,27,9,10.0,1.0,2.0,0,512
7406,33,9,10.0,1.0,2.0,0,512
7407,26,9,10.0,0.0,3.0,0,512
7408,0,9,10.0,3.0,3.0,2,512
7409,0,9,10.0,2.0,4.0,2,512
7410,0,9,10.0,3.0,5.0,2,512
7411,0,9,10.0,2.0,6.0,2,512
7412,0,9,10.0,2.0,3.0,1,512
7413,0,9,10.0,1.0,4.0,1,512
7414,0,9,10.0,2.0,5.0,1,512
7415,0,9,10.0,1.0,6.0,1,512
7416,0,9,10.0,2.0,3.0,1,512
7417,0,9,10.0,1.0,4.0,1,512
7418,0,9,10.0,2.0,5.0,1,512
7419,0,9,10.0,1.0,6.0,1,512
7420,22,9,10.0,1.0,3.0,0,512
7421,31,9,10.0,0.0,4.0,0,512
7422,2,9,10.0,1.0,5.0,0,512
7423,6,9,10.0,0.0,6.0,0,512
7424,0,9,10.0,6.0,0.0,4,512
7425,0,9,10.0,5.0,1.0,3,512
7426,0,9,10.0,4.0,0.0,1,512
7427,0,9,10.0,3.0,1.0,1,512
7428,0,9,10.0,6.0,1.0,4,512
7429,0,9,10.0,5.0,2.0,3,512
7430,0,9,10.0,4.0,1.0,1,512
7431,0,9,10.0,3.0,2.0,1,512
7432,0,9,10.0,6.0,1.0,4,512
7433,0,9,10.0,5.0,2.0,3,512
7434,0,9,10.0,4.0,1.0,1,512
7435,0,9,10.0,3.0,2.0,1,512
7436,0,9,10.0,6.0,2.0,4,512
7437,0,9,10.0,5.0,3.0,3,512
7438,0,9,10.0,4.0,2.0,1,512
7439,0,9,10.0,3.0,3.0,1,512
7440,8,9,10.0,3.0,0.0,1,512
7441,14,9,10.0,2.0,1.0,0,512
7442,11,9,10.0,2.0,1.0,0,512
7443,15,9,10.0,1.0,2.0,0,512
7444,1,9,10.0,3.0,1.0,1,512
7445,0,9,10.0,2.0,2.0,0,512
7446,0,9,10.0,2.0,2.0,0,512
7447,2,9,10.0,1.0,3.0,0,512
7448,0,9,10.0,3.0,1.0,1,512
7449,1,9,10.0,2.0,2.0,0,512
7450,1,9,10.0,2.0,2.0,0,512
7451,0,9,10.0,1.0,3.0,0,512
7452,0,9,10.0,3.0,2.0,1,512
7453,1,9,10.0,2.0,3.0,0,512
7454,0,9,10.0,2.0,3.0,0,512
7455,0,9,10.0,1.0,4.0,0,512
7456,0,9,10.0,5.0,1.0,3,512
7457,0,9,10.0,4.0,2.0,2,512
7458,0,9,10.0,3.0,1.0,1,512
7459,1,9,10.0,2.0,2.0,1,512
7460,0,9,10.0,5.0,2.0,3,512
7461,0,9,10.0,4.0,3.0,2,512
7462,0,9,10.0,3.0,2.0,1,512
7463,0,9,10.0,2.0,3.0,1,512
7464,0,9,10.0,5.0,2.0,3,512
7465,0,9,10.0,4.0,3.0,2,512
7466,0,9,10.0,3.0,2.0,1,512
7467,0,9,10.0,2.0,3.0,1,512
7468,0,9,10.0,5.0,3.0,3,512
7469,0,9,10.0,4.0,4.0,2,512
7470,0,9,10.0,3.0,3.0,1,512
7471,0,9,10.0,2.0,4.0,1,512
7472,0,9,10.0,3.0,2.0,1,512
7473,0,9,10.0,2.0,3.0,0,512
7474,0,9,10.0,2.0,3.0,0,512
7475,0,9,10.0,1.0,4.0,0,512
7476,0,9,10.0,3.0,3.0,1,512
7477,0,9,10.0,2.0,4.0,0,512
7478,0,9,10.0,2.0,4.0,0,512
7479,0,9,10.0,1.0,5.0,0,512
7480,0,9,10.0,3.0,3.0,1,512
7481,0,9,10.0,2.0,4.0,0,512
7482,0,9,10.0,2.0,4.0,0,512
7483,0,9,10.0,1.0,5.0,0,512
7484,0,9,10.0,3.0,4.0,1,512
7485,0,9,10.0,2.0,5.0,0,512
7486,0,9,10.0,2.0,5.0,0,512
7487,0,9,10.0,1.0,6.0,0,512
7488,0,9,10.0,4.0,0.0,1,512
7489,0,9,10.0,3.0,1.0,1,512
7490,652,9,10.0,2.0,0.0,0,512
7491,279,9,10.0,1.0,1.0,0,512
7492,0,9,10.0,4.0,1.0,1,512
7493,0,9,10.0,3.0,2.0,1,512
7494,30,9,10.0,2.0,1.0,0,512
7495,18,9,10.0,1.0,2.0,0,512
7496,0,9,10.0,4.0,1.0,1,512
7497,0,9,10.0,3.0,2.0,1,512
7498,24,9,10.0,2.0,1.0,0,512
7499,14,9,10.0,1.0,2.0,0,512
7500,0,9,10.0,4.0,2.0,1,512
7501,0,9,10.0,3.0,3.0,1,512
7502,0,9,10.0,2.0,2.0,0,512
7503,2,9,10.0,1.0,3.0,0,512
7504,15,9,10.0,2.0,1.0,0,512
7505,13,9,10.0,1.0,2.0,0,512
7506,44,9,10.0,1.0,2.0,0,512
7507,24,9,10.0,0.0,3.0,0,512
7508,0,9,10.0,2.0,2.0,0,512
7509,1,9,10.0,1.0,3.0,0,512
7510,2,9,10.0,1.0,3.0,0,512
7511,1,9,10.0,0.0,4.0,0,512
7512,1,9,10.0,2.0,2.0,0,512
7513,1,9,10.0,1.0,3.0,0,512
7514,2,9,10.0,1.0,3.0,0,512
7515,1,9,10.0,0.0,4.0,0,512
7516,0,9,10.0,2.0,3.0,0,512
7517,3,9,10.0,1.0,4.0,0,512
7518,0,9,10.0,1.0,4.0,0,512
7519,1,9,10.0,0.0,5.0,0,512
7520,0,9,10.0,3.0,1.0,1,512
7521,0,9,10.0,2.0,2.0,1,512
7522,273,9,10.0,1.0,1.0,0,512
7523,121,9,10.0,0.0,2.0,0,512
7524,0,9,10.0,3.0,2.0,1,512
7525,0,9,10.0,2.0,3.0,1,512
7526,15,9,10.0,1.0,2.0,0,512
7527,10,9,10.0,0.0,3.0,0,512
7528,0,9,10.0,3.0,2.0,1,512
7529,0,9,10.0,2.0,3.0,1,512
7530,16,9,10.0,1.0,2.0,0,512
7531,13,9,10.0,0.0,3.0,0,512
7532,0,9,10.0,3.0,3.0,1,512
7533,0,9,10.0,2.0,4.0,1,512
7534,6,9,10.0,1.0,3.0,0,512
7535,11,9,10.0,0.0,4.0,0,512
7536,0,9,10.0,2.0,3.0,0,512
7537,0,9,10.0,1.0,4.0,0,512
7538,4,9,10.0,1.0,4.0,0,512
7539,2,9,10.0,0.0,5.0,0,512
7540,0,9,10.0,2.0,4.0,0,512
7541,0,9,10.0,1.0,5.0,0,512
7542,0,9,10.0,1.0,5.0,0,512
7543,0,9,10.0,0.0,6.0,0,512
7544,0,9,10.0,2.0,4.0,0,512
7545,0,9,10.0,1.0,5.0,0,512
7546,0,9,10.0,1.0,5.0,0,512
7547,0,9,10.0,0.0,6.0,0,512
7548,0,9,10.0,2.0,5.0,0,512
7549,0,9,10.0,1.0,6.0,0,512
7550,0,9,10.0,1.0,6.0,0,512
7551,0,9,10.0,0.0,7.0,0,512
7552,9,9,10.0,3.0,0.0,1,512
7553,0,9,10.0,3.0,2.0,1,512
7554,13,9,10.0,2.0,1.0,0,512
7555,0,9,10.0,2.0,3.0,0,512
7556,0,9,10.0,3.0,1.0,1,512
7557,0,9,10.0,3.0,3.0,1,512
7558,0,9,10.0,2.0,2.0,0,512
7559,0,9,10.0,2.0,4.0,0,512
7560,0,9,10.0,3.0,1.0,1,512
7561,0,9,10.0,3.0,3.0,1,512
7562,0,9,10.0,2.0,2.0,0,512
7563,0,9,10.0,2.0,4.0,0,512
7564,0,9,10.0,3.0,2.0,1,512
7565,0,9,10.0,3.0,4.0,1,512
7566,0,9,10.0,2.0,3.0,0,512
7567,0,9,10.0,2.0,5.0,0,512
7568,2438,9,10.0,0.0,0.0,0,512
7569,43,9,10.0,0.0,2.0,0,512
7570,67,9,10.0,0.0,2.0,0,512
7571,7,9,10.0,0.0,4.0,0,512
7572,149,9,10.0,0.0,1.0,0,512
7573,7,9,10.0,0.0,3.0,0,512
7574,4,9,10.0,0.0,3.0,0,512
7575,0,9,10.0,0.0,5.0,0,512
7576,127,9,10.0,0.0,1.0,0,512
7577,7,9,10.0,0.0,3.0,0,512
7578,2,9,10.0,0.0,3.0,0,512
7579,0,9,10.0,0.0,5.0,0,512
7580,81,9,10.0,0.0,2.0,0,512
7581,21,9,10.0,0.0,4.0,0,512
7582,0,9,10.0,0.0,4.0,0,512
7583,0,9,10.0,0.0,6.0,0,512
7584,12,9,10.0,2.0,1.0,0,512
7585,0,9,10.0,2.0,3.0,0,512
7586,14,9,10.0,1.0,2.0,0,512
7587,1,9,10.0,1.0,4.0,0,512
7588,0,9,10.0,2.0,2.0,0,512
7589,0,9,10.0,2.0,4.0,0,512
7590,0,9,10.0,1.0,3.0,0,512
7591,0,9,10.0,1.0,5.0,0,512
7592,1,9,10.0,2.0,2.0,0,512
7593,0,9,10.0,2.0,4.0,0,512
7594,1,9,10.0,1.0,3.0,0,512
7595,0,9,10.0,1.0,5.0,0,512
7596,2,9,10.0,2.0,3.0,0,512
7597,0,9,10.0,2.0,5.0,0,512
7598,1,9,10.0,1.0,4.0,0,512
7599,0,9,10.0,1.0,6.0,0,512
7600,42,9,10.0,0.0,2.0,0,512
7601,0,9,10.0,0.0,4.0,0,512
7602,9,9,10.0,0.0,4.0,0,512
7603,0,9,10.0,0.0,6.0,0,512
7604,6,9,10.0,0.0,3.0,0,512
7605,0,9,10.0,0.0,5.0,0,512
7606,0,9,10.0,0.0,5.0,0,512
7607,0,9,10.0,0.0,7.0,0,512
7608,9,9,10.0,0.0,3.0,0,512
7609,0,9,10.0,0.0,5.0,0,512
7610,0,9,10.0,0.0,5.0,0,512
7611,0,9,10.0,0.0,7.0,0,512
7612,21,9,10.0,0.0,4.0,0,512
7613,8,9,10.0,0.0,6.0,0,512
7614,1,9,10.0,0.0,6.0,0,512
7615,0,9,10.0,0.0,8.0,0,512
7616,11,9,10.0,2.0,1.0,0,512
7617,0,9,10.0,2.0,3.0,0,512
7618,43,9,10.0,1.0,2.0,0,512
7619,5,9,10.0,1.0,4.0,0,512
7620,0,9,10.0,2.0,2.0,0,512
7621,0,9,10.0,2.0,4.0,0,512
7622,1,9,10.0,1.0,3.0,0,512
7623,0,9,10.0,1.0,5.0,0,512
7624,0,9,10.0,2.0,2.0,0,512
7625,0,9,10.0,2.0,4.0,0,512
7626,1,9,10.0,1.0,3.0,0,512
7627,0,9,10.0,1.0,5.0,0,512
7628,0,9,10.0,2.0,3.0,0,512
7629,0,9,10.0,2.0,5.0,0,512
7630,0,9,10.0,1.0,4.0,0,512
7631,0,9,10.0,1.0,6.0,0,512
7632,63,9,10.0,0.0,2.0,0,512
7633,10,9,10.0,0.0,4.0,0,512
7634,23,9,10.0,0.0,4.0,0,512
7635,4,9,10.0,0.0,6.0,0,512
7636,5,9,10.0,0.0,3.0,0,512
7637,1,9,10.0,0.0,5.0,0,512
7638,1,9,10.0,0.0,5.0,0,512
7639,0,9,10.0,0.0,7.0,0,512
7640,2,9,10.0,0.0,3.0,0,512
7641,0,9,10.0,0.0,5.0,0,512
7642,2,9,10.0,0.0,5.0,0,512
7643,0,9,10.0,0.0,7.0,0,512
7644,1,9,10.0,0.0,4.0,0,512
7645,0,9,10.0,0.0,6.0,0,512
7646,0,9,10.0,0.0,6.0,0,512
7647,0,9,10.0,0.0,8.0,0,512
7648,20,9,10.0,1.0,2.0,0,512
7649,0,9,10.0,1.0,4.0,0,512
7650,25,9,10.0,0.0,3.0,0,512
7651,2,9,10.0,0.0,5.0,0,512
7652,1,9,10.0,1.0,3.0,0,512
7653,0,9,10.0,1.0,5.0,0,512
7654,0,9,10.0,0.0,4.0,0,512
7655,0,9,10.0,0.0,6.0,0,512
7656,1,9,10.0,1.0,3.0,0,512
7657,0,9,10.0,1.0,5.0,0,512
7658,2,9,10.0,0.0,4.0,0,512
7659,0,9,10.0,0.0,6.0,0,512
7660,0,9,10.0,1.0,4.0,0,512
7661,0,9,10.0,1.0,6.0,0,512
7662,1,9,10.0,0.0,5.0,0,512
7663,0,9,10.0,0.0,7.0,0,512
7664,8,9,10.0,0.0,4.0,0,512
7665,0,9,10.0,0.0,6.0,0,512
7666,3,9,10.0,0.0,6.0,0,512
7667,0,9,10.0,0.0,8.0,0,512
7668,1,9,10.0,0.0,5.0,0,512
7669,0,9,10.0,0.0,7.0,0,512
7670,0,9,10.0,0.0,7.0,0,512
7671,0,9,10.0,0.0,9.0,0,512
7672,0,9,10.0,0.0,5.0,0,512
7673,0,9,10.0,0.0,7.0,0,512
7674,0,9,10.0,0.0,7.0,0,512
7675,0,9,10.0,0.0,9.0,0,512
7676,0,9,10.0,0.0,6.0,0,512
7677,0,9,10.0,0.0,8.0,0,512
7678,0,9,10.0,0.0,8.0,0,512
7679,0,9,10.0,0.0,10.0,0,512
7680,0,6,6.0,6.0,0.0,6,64
7681,0,6,6.0,5.0,0.0,4,64
7682,0,6,6.0,4.0,0.0,3,64
7683,0,6,6.0,3.0,0.0,2,64
7684,0,6,6.0,5.0,0.0,4,64
7685,0,6,6.0,4.0,0.0,2,64
7686,0,6,6.0,3.0,0.0,2,64
7687,22,6,6.0,2.0,0.0,1,64
7688,0,6,6.0,5.0,0.0,4,64
7689,0,6,6.0,4.0,0.0,2,64
7690,0,6,6.0,3.0,0.0,2,64
7691,27,6,6.0,2.0,0.0,1,64
7692,1,6,6.0,4.0,0.0,3,64
7693,5,6,6.0,3.0,0.0,1,64
7694,44,6,6.0,2.0,0.0,1,64
7695,1922,6,6.0,1.0,0.0,0,64
7696,1,6,6.0,3.0,0.0,2,64
7697,0,6,6.0,3.0,1.0,2,64
7698,0,6,6.0,2.0,1.0,2,64
7699,0,6,6.0,2.0,2.0,2,64
7700,22,6,6.0,2.0,0.0,1,64
7701,1,6,6.0,2.0,1.0,1,64
7702,6,6,6.0,1.0,1.0,1,64
7703,4,6,6.0,1.0,2.0,1,64
7704,33,6,6.0,2.0,0.0,1,64
7705,2,6,6.0,2.0,1.0,1,64
7706,7,6,6.0,1.0,1.0,1,64
7707,4,6,6.0,1.0,2.0,1,64
7708,2166,6,6.0,1.0,0.0,0,64
7709,89,6,6.0,1.0,1.0,0,64
7710,723,6,6.0,0.0,1.0,0,64
7711,261,6,6.0,0.0,2.0,0,64
7712,77,6,6.0,2.0,0.0,1,64
7713,2194,6,6.0,1.0,0.0,0,64
7714,8,6,6.0,1.0,1.0,1,64
7715,619,6,6.0,0.0,1.0,0,64
7716,3,6,6.0,2.0,1.0,1,64
7717,81,6,6.0,1.0,1.0,0,64
7718,1,6,6.0,1.0,2.0,1,64
7719,65,6,6.0,0.0,2.0,0,64
7720,1,6,6.0,2.0,1.0,1,64
7721,78,6,6.0,1.0,1.0,0,64
7722,0,6,6.0,1.0,2.0,1,64
7723,56,6,6.0,0.0,2.0,0,64
7724,7,6,6.0,2.0,2.0,1,64
7725,12,6,6.0,1.0,2.0,0,64
7726,5,6,6.0,1.0,3.0,1,64
7727,98,6,6.0,0.0,3.0,0,64
7728,745,6,6.0,0.0,1.0,0,64
7729,219,6,6.0,0.0,2.0,0,64
7730,21,6,6.0,0.0,3.0,0,64
7731,25,6,6.0,0.0,4.0,0,64
7732,65,6,6.0,0.0,2.0,0,64
7733,11,6,6.0,0.0,3.0,0,64
7734,4,6,6.0,0.0,4.0,0,64
7735,1,6,6.0,0.0,5.0,0,64
7736,73,6,6.0,0.0,2.0,0,64
7737,14,6,6.0,0.0,3.0,0,64
7738,9,6,6.0,0.0,4.0,0,64
7739,9,6,6.0,0.0,5.0,0,64
7740,93,6,6.0,0.0,3.0,0,64
7741,7,6,6.0,0.0,4.0,0,64
7742,14,6,6.0,0.0,5.0,0,64
7743,11,6,6.0,0.0,6.0,0,64
7744,0,6,6.0,6.0,0.0,6,64
7745,0,6,6.0,5.0,0.0,4,64
7746,0,6,6.0,4.0,0.0,3,64
7747,0,6,6.0,3.0,0.0,2,64
7748,83,6,6.0,2.0,0.0,1,64
7749,1,6,6.0,2.0,1.0,1,64
7750,8,6,6.0,1.0,1.0,1,64
7751,0,6,6.0,1.0,2.0,1,64
7752,0,6,6.0,5.0,0.0,4,64
7753,0,6,6.0,4.0,0.0,2,64
7754,1,6,6.0,3.0,0.0,2,64
7755,29,6,6.0,2.0,0.0,1,64
7756,2183,6,6.0,1.0,0.0,0,64
7757,98,6,6.0,1.0,1.0,0,64
7758,654,6,6.0,0.0,1.0,0,64
7759,58,6,6.0,0.0,2.0,0,64
7760,0,6,6.0,5.0,0.0,4,64
7761,1,6,6.0,4.0,0.0,3,64
7762,0,6,6.0,3.0,0.0,2,64
7763,44,6,6.0,2.0,0.0,1,64
7764,5,6,6.0,2.0,1.0,1,64
7765,0,6,6.0,2.0,2.0,1,64
7766,0,6,6.0,1.0,2.0,1,64
7767,2,6,6.0,1.0,3.0,1,64
7768,0,6,6.0,4.0,0.0,2,64
7769,11,6,6.0,3.0,0.0,1,64
7770,25,6,6.0,2.0,0.0,1,64
7771,1921,6,6.0,1.0,0.0,0,64
7772,80,6,6.0,1.0,1.0,0,64
7773,13,6,6.0,1.0,2.0,0,64
7774,62,6,6.0,0.0,2.0,0,64
7775,78,6,6.0,0.0,3.0,0,64
7776,1,6,6.0,3.0,0.0,2,64
7777,31,6,6.0,2.0,0.0,1,64
7778,0,6,6.0,2.0,1.0,2,64
7779,11,6,6.0,1.0,1.0,1,64
7780,793,6,6.0,0.0,1.0,0,64
7781,66,6,6.0,0.0,2.0,0,64
7782,21,6,6.0,0.0,3.0,0,64
7783,7,6,6.0,0.0,4.0,0,64
7784,0,6,6.0,3.0,1.0,2,64
7785,1,6,6.0,2.0,1.0,1,64
7786,0,6,6.0,2.0,2.0,2,64
7787,2,6,6.0,1.0,2.0,1,64
7788,251,6,6.0,0.0,2.0,0,64
7789,13,6,6.0,0.0,3.0,0,64
7790,16,6,6.0,0.0,4.0,0,64
7791,3,6,6.0,0.0,5.0,0,64
7792,29,6,6.0,2.0,0.0,1,64
7793,2106,6,6.0,1.0,0.0,0,64
7794,7,6,6.0,1.0,1.0,1,64
7795,734,6,6.0,0.0,1.0,0,64
7796,72,6,6.0,0.0,2.0,0,64
7797,68,6,6.0,0.0,3.0,0,64
7798,4,6,6.0,0.0,4.0,0,64
7799,16,6,6.0,0.0,5.0,0,64
7800,1,6,6.0,2.0,1.0,1,64
7801,80,6,6.0,1.0,1.0,0,64
7802,3,6,6.0,1.0,2.0,1,64
7803,243,6,6.0,0.0,2.0,0,64
7804,15,6,6.0,0.0,3.0,0,64
7805,3,6,6.0,0.0,4.0,0,64
7806,9,6,6.0,0.0,5.0,0,64
7807,8,6,6.0,0.0,6.0,0,64
7808,0,10,12.0,12.0,0.0,10,1024
7809,0,10,12.0,10.0,0.0,7,1024
7810,0,10,12.0,10.0,0.0,7,1024
7811,0,10,12.0,8.0,0.0,5,1024
7812,0,10,12.0,10.0,0.0,7,1024
7813,0,10,12.0,8.0,0.0,5,1024
7814,0,10,12.0,8.0,0.0,4,1024
7815,0,10,12.0,6.0,0.0,3,1024
7816,0,10,12.0,10.0,0.0,7,1024
7817,0,10,12.0,8.0,0.0,4,1024
7818,0,10,12.0,8.0,0.0,4,1024
7819,0,10,12.0,6.0,0.0,2,1024
7820,0,10,12.0,9.0,1.0,6,1024
7821,0,10,12.0,7.0,1.0,4,1024
7822,0,10,12.0,7.0,1.0,3,1024
7823,0,10,12.0,5.0,1.0,2,1024
7824,0,10,12.0,10.0,0.0,7,1024
7825,0,10,12.0,8.0,0.0,4,1024
7826,0,10,12.0,8.0,0.0,4,1024
7827,0,10,12.0,6.0,0.0,2,1024
7828,0,10,12.0,8.0,0.0,5,1024
7829,0,10,12.0,6.0,0.0,3,1024
7830,0,10,12.0,6.0,0.0,2,1024
7831,0,10,12.0,4.0,0.0,1,1024
7832,0,10,12.0,9.0,1.0,6,1024
7833,0,10,12.0,7.0,1.0,3,1024
7834,0,10,12.0,7.0,1.0,3,1024
7835,0,10,12.0,5.0,1.0,1,1024
7836,0,10,12.0,8.0,2.0,5,1024
7837,0,10,12.0,6.0,2.0,3,1024
7838,0,10,12.0,6.0,2.0,2,1024
7839,0,10,12.0,4.0,2.0,1,1024
7840,0,10,12.0,11.0,0.0,8,1024
7841,0,10,12.0,9.0,0.0,6,1024
7842,0,10,12.0,9.0,0.0,5,1024
7843,0,10,12.0,7.0,0.0,4,1024
7844,0,10,12.0,9.0,0.0,6,1024
7845,0,10,12.0,7.0,0.0,4,1024
7846,0,10,12.0,7.0,0.0,3,1024
7847,0,10,12.0,5.0,0.0,2,1024
7848,0,10,12.0,9.0,0.0,5,1024
7849,0,10,12.0,7.0,0.0,3,1024
7850,0,10,12.0,7.0,0.0,2,1024
7851,0,10,12.0,5.0,0.0,1,1024
7852,0,10,12.0,8.0,1.0,5,1024
7853,0,10,12.0,6.0,1.0,3,1024
7854,0,10,12.0,6.0,1.0,2,1024
